"Date","Month","Year","Site.Name","COUNTY","mean.lat","PM2.5","Ozone"
2019-07-07,7,2019,"West Johnston Co.","Johnston",35.59095,45,31
2019-07-08,7,2019,"Bryson City","Swain",35.434767,28,30
2019-07-08,7,2019,"Castle Hayne","New Hanover",34.364167,NA,34
2019-07-08,7,2019,"Clemmons Middle","Forsyth",36.026,34.5,37
2019-07-08,7,2019,"Durham Armory","Durham",36.0329550008979,35,37
2019-07-08,7,2019,"Frying Pan Mountain","Haywood",35.379167,NA,43
2019-07-08,7,2019,"Garinger High School","Mecklenburg",35.2401000008895,52,80
2019-07-08,7,2019,"Hattie Avenue","Forsyth",36.110693332,32,40
2019-07-08,7,2019,"Leggett","Edgecombe",35.988278,36,31
2019-07-08,7,2019,"Linville Falls","Avery",35.972347,NA,32
2019-07-08,7,2019,"Mendenhall School","Guilford",36.1090060008986,NA,34
2019-07-08,7,2019,"Millbrook School","Wake",35.856111,44,43
2019-07-08,7,2019,"Pitt Agri. Center","Pitt",35.6412760008938,42,35
2019-07-08,7,2019,"West Johnston Co.","Johnston",35.59095,48,37
2019-07-09,7,2019,"Bryson City","Swain",35.434767,33,35
2019-07-09,7,2019,"Castle Hayne","New Hanover",34.364167,15,27
2019-07-09,7,2019,"Clemmons Middle","Forsyth",36.026,37,37
2019-07-09,7,2019,"Durham Armory","Durham",36.0329550008979,23,34
2019-07-09,7,2019,"Frying Pan Mountain","Haywood",35.379167,NA,35
2019-07-09,7,2019,"Garinger High School","Mecklenburg",35.2401000008895,29.5,31
2019-07-09,7,2019,"Hattie Avenue","Forsyth",36.110693332,34,37
2019-07-09,7,2019,"Leggett","Edgecombe",35.988278,27,35
2019-07-09,7,2019,"Linville Falls","Avery",35.972347,NA,31
2019-07-09,7,2019,"Mendenhall School","Guilford",36.1090060008986,NA,33
2019-07-09,7,2019,"Millbrook School","Wake",35.856111,33,38
2019-07-09,7,2019,"Pitt Agri. Center","Pitt",35.6412760008938,25,34
2019-07-09,7,2019,"West Johnston Co.","Johnston",35.59095,32,40
2019-07-10,7,2019,"Bryson City","Swain",35.434767,36,34
2019-07-10,7,2019,"Castle Hayne","New Hanover",34.364167,15,39
2019-07-10,7,2019,"Clemmons Middle","Forsyth",36.026,39,36
2019-07-10,7,2019,"Durham Armory","Durham",36.0329550008979,30,54
2019-07-10,7,2019,"Frying Pan Mountain","Haywood",35.379167,NA,38
2019-07-10,7,2019,"Garinger High School","Mecklenburg",35.2401000008895,30,38
2019-07-10,7,2019,"Hattie Avenue","Forsyth",36.110693332,33,41
2019-07-10,7,2019,"Leggett","Edgecombe",35.988278,29,45
2019-07-10,7,2019,"Linville Falls","Avery",35.972347,NA,31
2019-07-10,7,2019,"Mendenhall School","Guilford",36.1090060008986,28,36
2019-07-10,7,2019,"Millbrook School","Wake",35.856111,33.5,47
2019-07-10,7,2019,"Pitt Agri. Center","Pitt",35.6412760008938,28,44
2019-07-10,7,2019,"West Johnston Co.","Johnston",35.59095,30,46
2019-07-11,7,2019,"Bryson City","Swain",35.434767,27,30
2019-07-11,7,2019,"Castle Hayne","New Hanover",34.364167,19,33
2019-07-11,7,2019,"Clemmons Middle","Forsyth",36.026,33,38
2019-07-11,7,2019,"Durham Armory","Durham",36.0329550008979,28,34
2019-07-11,7,2019,"Frying Pan Mountain","Haywood",35.379167,NA,37
2019-07-11,7,2019,"Garinger High School","Mecklenburg",35.2401000008895,28,37
2019-07-11,7,2019,"Hattie Avenue","Forsyth",36.110693332,29,38
2019-07-11,7,2019,"Leggett","Edgecombe",35.988278,37,38
2019-07-11,7,2019,"Linville Falls","Avery",35.972347,NA,27
2019-07-11,7,2019,"Mendenhall School","Guilford",36.1090060008986,31,43
2019-07-11,7,2019,"Millbrook School","Wake",35.856111,33,38
2019-07-11,7,2019,"Pitt Agri. Center","Pitt",35.6412760008938,33,38
2019-07-11,7,2019,"West Johnston Co.","Johnston",35.59095,42,40
2019-07-12,7,2019,"Bryson City","Swain",35.434767,23,24
2019-07-12,7,2019,"Castle Hayne","New Hanover",34.364167,22,28
2019-07-12,7,2019,"Clemmons Middle","Forsyth",36.026,32,37
2019-07-12,7,2019,"Durham Armory","Durham",36.0329550008979,25,44
2019-07-12,7,2019,"Frying Pan Mountain","Haywood",35.379167,NA,39
2019-07-12,7,2019,"Garinger High School","Mecklenburg",35.2401000008895,24,38
2019-07-12,7,2019,"Hattie Avenue","Forsyth",36.110693332,28,41
2019-07-12,7,2019,"Leggett","Edgecombe",35.988278,27,39
2019-07-12,7,2019,"Linville Falls","Avery",35.972347,NA,32
2019-07-12,7,2019,"Mendenhall School","Guilford",36.1090060008986,30,48
2019-07-12,7,2019,"Millbrook School","Wake",35.856111,34,43
2019-07-12,7,2019,"Pitt Agri. Center","Pitt",35.6412760008938,29,36
2019-07-12,7,2019,"West Johnston Co.","Johnston",35.59095,35,30
2019-07-13,7,2019,"Bryson City","Swain",35.434767,14,19
2019-07-13,7,2019,"Castle Hayne","New Hanover",34.364167,11,29
2019-07-13,7,2019,"Clemmons Middle","Forsyth",36.026,38,40
2019-07-13,7,2019,"Durham Armory","Durham",36.0329550008979,33,48
2019-07-13,7,2019,"Frying Pan Mountain","Haywood",35.379167,NA,30
2019-07-13,7,2019,"Garinger High School","Mecklenburg",35.2401000008895,30,49
2019-07-13,7,2019,"Hattie Avenue","Forsyth",36.110693332,33,44
2019-07-13,7,2019,"Leggett","Edgecombe",35.988278,49,44
2019-07-13,7,2019,"Linville Falls","Avery",35.972347,NA,31
2019-07-13,7,2019,"Mendenhall School","Guilford",36.1090060008986,38,49
2019-07-13,7,2019,"Millbrook School","Wake",35.856111,42,47
2019-07-13,7,2019,"Pitt Agri. Center","Pitt",35.6412760008938,38,41
2019-07-13,7,2019,"West Johnston Co.","Johnston",35.59095,40,46
2019-07-14,7,2019,"Bryson City","Swain",35.434767,13,22
2019-07-14,7,2019,"Castle Hayne","New Hanover",34.364167,28,43
2019-07-14,7,2019,"Clemmons Middle","Forsyth",36.026,36,44
2019-07-14,7,2019,"Durham Armory","Durham",36.0329550008979,39.5,54
2019-07-14,7,2019,"Frying Pan Mountain","Haywood",35.379167,NA,32
2019-07-14,7,2019,"Garinger High School","Mecklenburg",35.2401000008895,26,42
2019-07-14,7,2019,"Hattie Avenue","Forsyth",36.110693332,35,44
2019-07-14,7,2019,"Leggett","Edgecombe",35.988278,47,45
2019-07-14,7,2019,"Linville Falls","Avery",35.972347,NA,35
2019-07-14,7,2019,"Mendenhall School","Guilford",36.1090060008986,38,45
2019-07-14,7,2019,"Millbrook School","Wake",35.856111,42,50
2019-07-14,7,2019,"Pitt Agri. Center","Pitt",35.6412760008938,43,46
2019-07-14,7,2019,"West Johnston Co.","Johnston",35.59095,46,58
2019-07-15,7,2019,"Bryson City","Swain",35.434767,25,22
2019-07-15,7,2019,"Castle Hayne","New Hanover",34.364167,38,48
2019-07-15,7,2019,"Clemmons Middle","Forsyth",36.026,51,54
2019-07-15,7,2019,"Durham Armory","Durham",36.0329550008979,44,49
2019-07-15,7,2019,"Frying Pan Mountain","Haywood",35.379167,NA,29
2019-07-15,7,2019,"Garinger High School","Mecklenburg",35.2401000008895,44,61
2019-07-15,7,2019,"Hattie Avenue","Forsyth",36.110693332,42,77
2019-07-15,7,2019,"Leggett","Edgecombe",35.988278,52,46
2019-07-15,7,2019,"Linville Falls","Avery",35.972347,NA,39
2019-07-15,7,2019,"Mendenhall School","Guilford",36.1090060008986,47,64
2019-07-15,7,2019,"Millbrook School","Wake",35.856111,53.5,50
2019-07-15,7,2019,"Pitt Agri. Center","Pitt",35.6412760008938,58,47
2019-07-15,7,2019,"West Johnston Co.","Johnston",35.59095,56,48
2019-07-16,7,2019,"Bryson City","Swain",35.434767,47,21
2019-07-16,7,2019,"Castle Hayne","New Hanover",34.364167,35,45
2019-07-16,7,2019,"Clemmons Middle","Forsyth",36.026,56,58
2019-07-16,7,2019,"Durham Armory","Durham",36.0329550008979,53,54
2019-07-16,7,2019,"Frying Pan Mountain","Haywood",35.379167,NA,31
2019-07-16,7,2019,"Garinger High School","Mecklenburg",35.2401000008895,56,50
2019-07-16,7,2019,"Hattie Avenue","Forsyth",36.110693332,52,64
2019-07-16,7,2019,"Leggett","Edgecombe",35.988278,60,47
2019-07-16,7,2019,"Linville Falls","Avery",35.972347,NA,28
2019-07-16,7,2019,"Mendenhall School","Guilford",36.1090060008986,52,71
2019-07-16,7,2019,"Millbrook School","Wake",35.856111,62.5,58
2019-07-16,7,2019,"Pitt Agri. Center","Pitt",35.6412760008938,56,48
2019-07-16,7,2019,"West Johnston Co.","Johnston",35.59095,61,58
2019-07-17,7,2019,"Bryson City","Swain",35.434767,35,18
2019-07-17,7,2019,"Castle Hayne","New Hanover",34.364167,48,44
2019-07-17,7,2019,"Clemmons Middle","Forsyth",36.026,52,44
2019-07-17,7,2019,"Durham Armory","Durham",36.0329550008979,60,37
2019-07-17,7,2019,"Frying Pan Mountain","Haywood",35.379167,NA,29
2019-07-17,7,2019,"Garinger High School","Mecklenburg",35.2401000008895,55,31
2019-07-17,7,2019,"Hattie Avenue","Forsyth",36.110693332,52,45
2019-07-17,7,2019,"Leggett","Edgecombe",35.988278,63,44
2019-07-17,7,2019,"Linville Falls","Avery",35.972347,NA,22
2019-07-17,7,2019,"Mendenhall School","Guilford",36.1090060008986,56,41
2019-07-17,7,2019,"Millbrook School","Wake",35.856111,64.6666666666667,41
2019-07-17,7,2019,"Pitt Agri. Center","Pitt",35.6412760008938,55,46
2019-07-17,7,2019,"West Johnston Co.","Johnston",35.59095,63,38
2019-07-18,7,2019,"Bryson City","Swain",35.434767,26,27
2019-07-18,7,2019,"Castle Hayne","New Hanover",34.364167,55,35
2019-07-18,7,2019,"Clemmons Middle","Forsyth",36.026,23,32
2019-07-18,7,2019,"Durham Armory","Durham",36.0329550008979,33,43
2019-07-18,7,2019,"Frying Pan Mountain","Haywood",35.379167,NA,39
2019-07-18,7,2019,"Garinger High School","Mecklenburg",35.2401000008895,26,40
2019-07-18,7,2019,"Hattie Avenue","Forsyth",36.110693332,20,35
2019-07-18,7,2019,"Leggett","Edgecombe",35.988278,43,37
2019-07-18,7,2019,"Linville Falls","Avery",35.972347,NA,31
2019-07-18,7,2019,"Mendenhall School","Guilford",36.1090060008986,22,41
2019-07-18,7,2019,"Millbrook School","Wake",35.856111,41.5,42
2019-07-18,7,2019,"Pitt Agri. Center","Pitt",35.6412760008938,52,40
2019-07-18,7,2019,"West Johnston Co.","Johnston",35.59095,48,35
2019-07-19,7,2019,"Bryson City","Swain",35.434767,28,28
2019-07-19,7,2019,"Castle Hayne","New Hanover",34.364167,36,40
2019-07-19,7,2019,"Clemmons Middle","Forsyth",36.026,30,40
2019-07-19,7,2019,"Durham Armory","Durham",36.0329550008979,32,44
2019-07-19,7,2019,"Frying Pan Mountain","Haywood",35.379167,NA,34
2019-07-19,7,2019,"Garinger High School","Mecklenburg",35.2401000008895,35,97
2019-07-19,7,2019,"Hattie Avenue","Forsyth",36.110693332,27,44
2019-07-19,7,2019,"Leggett","Edgecombe",35.988278,43,46
2019-07-19,7,2019,"Linville Falls","Avery",35.972347,NA,29
2019-07-19,7,2019,"Mendenhall School","Guilford",36.1090060008986,34,49
2019-07-19,7,2019,"Millbrook School","Wake",35.856111,42,44
2019-07-19,7,2019,"Pitt Agri. Center","Pitt",35.6412760008938,41,44
2019-07-19,7,2019,"West Johnston Co.","Johnston",35.59095,42,40
2019-07-20,7,2019,"Bryson City","Swain",35.434767,22,26
2019-07-20,7,2019,"Castle Hayne","New Hanover",34.364167,31,39
2019-07-20,7,2019,"Clemmons Middle","Forsyth",36.026,29.5,29
2019-07-20,7,2019,"Durham Armory","Durham",36.0329550008979,34.5,39
2019-07-20,7,2019,"Frying Pan Mountain","Haywood",35.379167,NA,43
2019-07-20,7,2019,"Garinger High School","Mecklenburg",35.2401000008895,25.5,39
2019-07-20,7,2019,"Hattie Avenue","Forsyth",36.110693332,30,37
2019-07-20,7,2019,"Leggett","Edgecombe",35.988278,51,51
2019-07-20,7,2019,"Linville Falls","Avery",35.972347,NA,25
2019-07-20,7,2019,"Mendenhall School","Guilford",36.1090060008986,28,39
2019-07-20,7,2019,"Millbrook School","Wake",35.856111,38.6666666666667,44
2019-07-20,7,2019,"Pitt Agri. Center","Pitt",35.6412760008938,42,48
2019-07-20,7,2019,"West Johnston Co.","Johnston",35.59095,38,44
2019-07-21,7,2019,"Bryson City","Swain",35.434767,32,24
2019-07-21,7,2019,"Castle Hayne","New Hanover",34.364167,28,35
2019-07-21,7,2019,"Clemmons Middle","Forsyth",36.026,34,40
2019-07-21,7,2019,"Durham Armory","Durham",36.0329550008979,32,39
2019-07-21,7,2019,"Frying Pan Mountain","Haywood",35.379167,NA,32
2019-07-21,7,2019,"Garinger High School","Mecklenburg",35.2401000008895,34,33
2019-07-21,7,2019,"Hattie Avenue","Forsyth",36.110693332,30,43
2019-07-21,7,2019,"Leggett","Edgecombe",35.988278,44,37
2019-07-21,7,2019,"Linville Falls","Avery",35.972347,NA,31
2019-07-21,7,2019,"Mendenhall School","Guilford",36.1090060008986,33,44
2019-07-21,7,2019,"Millbrook School","Wake",35.856111,43,38
2019-07-21,7,2019,"Pitt Agri. Center","Pitt",35.6412760008938,38,41
2019-07-21,7,2019,"West Johnston Co.","Johnston",35.59095,39,35
2019-07-22,7,2019,"Bryson City","Swain",35.434767,25,23
2019-07-22,7,2019,"Castle Hayne","New Hanover",34.364167,18,36
2019-07-22,7,2019,"Clemmons Middle","Forsyth",36.026,26,38
2019-07-22,7,2019,"Durham Armory","Durham",36.0329550008979,26,38
2019-07-22,7,2019,"Frying Pan Mountain","Haywood",35.379167,NA,31
2019-07-22,7,2019,"Garinger High School","Mecklenburg",35.2401000008895,23,33
2019-07-22,7,2019,"Hattie Avenue","Forsyth",36.110693332,22,41
2019-07-22,7,2019,"Leggett","Edgecombe",35.988278,38,42
2019-07-22,7,2019,"Linville Falls","Avery",35.972347,NA,25
2019-07-22,7,2019,"Mendenhall School","Guilford",36.1090060008986,21,44
2019-07-22,7,2019,"Millbrook School","Wake",35.856111,35,38
2019-07-22,7,2019,"Pitt Agri. Center","Pitt",35.6412760008938,41,38
2019-07-22,7,2019,"West Johnston Co.","Johnston",35.59095,38,37
2019-07-23,7,2019,"Bryson City","Swain",35.434767,17,32
2019-07-23,7,2019,"Castle Hayne","New Hanover",34.364167,0,24
2019-07-23,7,2019,"Clemmons Middle","Forsyth",36.026,23,27
2019-07-23,7,2019,"Durham Armory","Durham",36.0329550008979,22,27
2019-07-23,7,2019,"Frying Pan Mountain","Haywood",35.379167,NA,31
2019-07-23,7,2019,"Garinger High School","Mecklenburg",35.2401000008895,25,30
2019-07-23,7,2019,"Hattie Avenue","Forsyth",36.110693332,21,31
2019-07-23,7,2019,"Leggett","Edgecombe",35.988278,28,26
2019-07-23,7,2019,"Linville Falls","Avery",35.972347,NA,24
2019-07-23,7,2019,"Mendenhall School","Guilford",36.1090060008986,14,29
2019-07-23,7,2019,"Millbrook School","Wake",35.856111,24.6666666666667,28
2019-07-23,7,2019,"Pitt Agri. Center","Pitt",35.6412760008938,20,29
2019-07-23,7,2019,"West Johnston Co.","Johnston",35.59095,19,28
2019-07-24,7,2019,"Bryson City","Swain",35.434767,33,38
2019-07-24,7,2019,"Castle Hayne","New Hanover",34.364167,15,33
2019-07-24,7,2019,"Clemmons Middle","Forsyth",36.026,33,39
2019-07-24,7,2019,"Durham Armory","Durham",36.0329550008979,33,33
2019-07-24,7,2019,"Frying Pan Mountain","Haywood",35.379167,NA,44
2019-07-24,7,2019,"Garinger High School","Mecklenburg",35.2401000008895,36,44
2019-07-24,7,2019,"Hattie Avenue","Forsyth",36.110693332,30,41
2019-07-24,7,2019,"Leggett","Edgecombe",35.988278,27,32
2019-07-24,7,2019,"Linville Falls","Avery",35.972347,NA,36
2019-07-24,7,2019,"Mendenhall School","Guilford",36.1090060008986,27,41
2019-07-24,7,2019,"Millbrook School","Wake",35.856111,35.5,36
2019-07-24,7,2019,"Pitt Agri. Center","Pitt",35.6412760008938,29,35
2019-07-24,7,2019,"West Johnston Co.","Johnston",35.59095,31,33
2019-07-25,7,2019,"Bryson City","Swain",35.434767,38,38
2019-07-25,7,2019,"Castle Hayne","New Hanover",34.364167,17,38
2019-07-25,7,2019,"Clemmons Middle","Forsyth",36.026,35,42
2019-07-25,7,2019,"Durham Armory","Durham",36.0329550008979,34,40
2019-07-25,7,2019,"Frying Pan Mountain","Haywood",35.379167,NA,45
2019-07-25,7,2019,"Garinger High School","Mecklenburg",35.2401000008895,40,50
2019-07-25,7,2019,"Hattie Avenue","Forsyth",36.110693332,31,44
2019-07-25,7,2019,"Leggett","Edgecombe",35.988278,40,44
2019-07-25,7,2019,"Linville Falls","Avery",35.972347,NA,34
2019-07-25,7,2019,"Mendenhall School","Guilford",36.1090060008986,24,44
2019-07-25,7,2019,"Millbrook School","Wake",35.856111,35.5,45
2019-07-25,7,2019,"Pitt Agri. Center","Pitt",35.6412760008938,31,44
2019-07-25,7,2019,"West Johnston Co.","Johnston",35.59095,32,44
2019-07-26,7,2019,"Bryson City","Swain",35.434767,48,42
2019-07-26,7,2019,"Castle Hayne","New Hanover",34.364167,26,39
2019-07-26,7,2019,"Clemmons Middle","Forsyth",36.026,41,58
2019-07-26,7,2019,"Durham Armory","Durham",36.0329550008979,40.5,45
2019-07-26,7,2019,"Frying Pan Mountain","Haywood",35.379167,NA,54
2019-07-26,7,2019,"Garinger High School","Mecklenburg",35.2401000008895,46,49
2019-07-26,7,2019,"Hattie Avenue","Forsyth",36.110693332,41,51
2019-07-26,7,2019,"Leggett","Edgecombe",35.988278,41,45
2019-07-26,7,2019,"Linville Falls","Avery",35.972347,NA,39
2019-07-26,7,2019,"Mendenhall School","Guilford",36.1090060008986,38,50
2019-07-26,7,2019,"Millbrook School","Wake",35.856111,52,47
2019-07-26,7,2019,"Pitt Agri. Center","Pitt",35.6412760008938,38,44
2019-07-26,7,2019,"West Johnston Co.","Johnston",35.59095,44,44
2019-07-27,7,2019,"Bryson City","Swain",35.434767,54,40
2019-07-27,7,2019,"Castle Hayne","New Hanover",34.364167,23,42
2019-07-27,7,2019,"Clemmons Middle","Forsyth",36.026,55,64
2019-07-27,7,2019,"Durham Armory","Durham",36.0329550008979,47,47
2019-07-27,7,2019,"Frying Pan Mountain","Haywood",35.379167,NA,84
2019-07-27,7,2019,"Garinger High School","Mecklenburg",35.2401000008895,57,64
2019-07-27,7,2019,"Hattie Avenue","Forsyth",36.110693332,53,80
2019-07-27,7,2019,"Leggett","Edgecombe",35.988278,31,44
2019-07-27,7,2019,"Linville Falls","Avery",35.972347,NA,40
2019-07-27,7,2019,"Mendenhall School","Guilford",36.1090060008986,48,64
2019-07-27,7,2019,"Millbrook School","Wake",35.856111,50.5,47
2019-07-27,7,2019,"Pitt Agri. Center","Pitt",35.6412760008938,36,41
2019-07-27,7,2019,"West Johnston Co.","Johnston",35.59095,50,47
2019-07-28,7,2019,"Bryson City","Swain",35.434767,47,36
2019-07-28,7,2019,"Castle Hayne","New Hanover",34.364167,18,41
2019-07-28,7,2019,"Clemmons Middle","Forsyth",36.026,55,48
2019-07-28,7,2019,"Durham Armory","Durham",36.0329550008979,52,48
2019-07-28,7,2019,"Frying Pan Mountain","Haywood",35.379167,NA,50
2019-07-28,7,2019,"Garinger High School","Mecklenburg",35.2401000008895,56,97
2019-07-28,7,2019,"Hattie Avenue","Forsyth",36.110693332,52,54
2019-07-28,7,2019,"Leggett","Edgecombe",35.988278,40,50
2019-07-28,7,2019,"Linville Falls","Avery",35.972347,NA,30
2019-07-28,7,2019,"Mendenhall School","Guilford",36.1090060008986,51,64
2019-07-28,7,2019,"Millbrook School","Wake",35.856111,53,58
2019-07-28,7,2019,"Pitt Agri. Center","Pitt",35.6412760008938,38,49
2019-07-28,7,2019,"West Johnston Co.","Johnston",35.59095,47,48
2019-07-29,7,2019,"Bryson City","Swain",35.434767,44,36
2019-07-29,7,2019,"Castle Hayne","New Hanover",34.364167,3,42
2019-07-29,7,2019,"Clemmons Middle","Forsyth",36.026,57,77
2019-07-29,7,2019,"Durham Armory","Durham",36.0329550008979,54,54
2019-07-29,7,2019,"Frying Pan Mountain","Haywood",35.379167,NA,54
2019-07-29,7,2019,"Garinger High School","Mecklenburg",35.2401000008895,51,80
2019-07-29,7,2019,"Hattie Avenue","Forsyth",36.110693332,53,NA
2019-07-29,7,2019,"Leggett","Edgecombe",35.988278,49,50
2019-07-29,7,2019,"Linville Falls","Avery",35.972347,NA,46
2019-07-29,7,2019,"Mendenhall School","Guilford",36.1090060008986,52,80
2019-07-29,7,2019,"Millbrook School","Wake",35.856111,55,71
2019-07-29,7,2019,"Pitt Agri. Center","Pitt",35.6412760008938,35,49
2019-07-29,7,2019,"West Johnston Co.","Johnston",35.59095,55,51
2019-07-30,7,2019,"Bryson City","Swain",35.434767,52,34
2019-07-30,7,2019,"Castle Hayne","New Hanover",34.364167,5,34
2019-07-30,7,2019,"Clemmons Middle","Forsyth",36.026,56,54
2019-07-30,7,2019,"Durham Armory","Durham",36.0329550008979,49,51
2019-07-30,7,2019,"Frying Pan Mountain","Haywood",35.379167,NA,47
2019-07-30,7,2019,"Garinger High School","Mecklenburg",35.2401000008895,49,67
2019-07-30,7,2019,"Hattie Avenue","Forsyth",36.110693332,53,74
2019-07-30,7,2019,"Leggett","Edgecombe",35.988278,35,51
2019-07-30,7,2019,"Linville Falls","Avery",35.972347,NA,36
2019-07-30,7,2019,"Mendenhall School","Guilford",36.1090060008986,47,80
2019-07-30,7,2019,"Millbrook School","Wake",35.856111,50.5,71
2019-07-30,7,2019,"Pitt Agri. Center","Pitt",35.6412760008938,29,50
2019-07-30,7,2019,"West Johnston Co.","Johnston",35.59095,52,49
2019-07-31,7,2019,"Bryson City","Swain",35.434767,47,35
2019-07-31,7,2019,"Castle Hayne","New Hanover",34.364167,3,23
2019-07-31,7,2019,"Clemmons Middle","Forsyth",36.026,49,46
2019-07-31,7,2019,"Durham Armory","Durham",36.0329550008979,42,47
2019-07-31,7,2019,"Frying Pan Mountain","Haywood",35.379167,NA,44
2019-07-31,7,2019,"Garinger High School","Mecklenburg",35.2401000008895,40,46
2019-07-31,7,2019,"Hattie Avenue","Forsyth",36.110693332,41,50
2019-07-31,7,2019,"Leggett","Edgecombe",35.988278,39,46
2019-07-31,7,2019,"Linville Falls","Avery",35.972347,NA,38
2019-07-31,7,2019,"Mendenhall School","Guilford",36.1090060008986,39,51
2019-07-31,7,2019,"Millbrook School","Wake",35.856111,41,58
2019-07-31,7,2019,"Pitt Agri. Center","Pitt",35.6412760008938,26,42
2019-07-31,7,2019,"West Johnston Co.","Johnston",35.59095,43,44
2019-08-01,8,2019,"Bryson City","Swain",35.434767,35,34
2019-08-01,8,2019,"Castle Hayne","New Hanover",34.364167,15,35
2019-08-01,8,2019,"Clemmons Middle","Forsyth",36.026,48.5,50
2019-08-01,8,2019,"Durham Armory","Durham",36.0329550008979,37.5,64
2019-08-01,8,2019,"Frying Pan Mountain","Haywood",35.379167,NA,44
2019-08-01,8,2019,"Garinger High School","Mecklenburg",35.2401000008895,42,77
2019-08-01,8,2019,"Hattie Avenue","Forsyth",36.110693332,42.5,84
2019-08-01,8,2019,"Leggett","Edgecombe",35.988278,46,45
